"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Indonesia","IDN","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","39.7561692156854","40.0199704268855","40.3290968703364","40.6827076296131","41.0847049881954","41.5243755839687","41.925256853312","42.2390425816821","42.455486480284","42.5805268629926","42.6336673755283","42.6197525908107","42.5484264601754","42.4318066983235","42.260918823765","42.0411805715849","41.790671999693","41.5094688152092","41.2106212060572","40.8971173333107","40.5555217878214","40.1810995425915","39.7872208138878","39.3810012223414","38.9521465101827","38.4828052638331","37.9705791150148","37.4428911354022","36.9177904604604","36.4041033824281","35.8836785703693","35.3556957208259","34.8281554061574","34.2866967071638","33.7440354686158","33.2163892112874","32.7124753076457","32.2248750272924","31.7406814335339","31.2568539577734","30.8030152011458","30.4081702945932","30.0479531819062","29.6916925603085","29.3478411995607","29.0535061364182","28.7976996204327","28.5691964882444","28.3560982201862","28.1360824035429","27.9226079816497","27.7243041761425","27.5364232933295","27.3431583275356","27.1512431257083","26.9656629152515","26.7736383990264","26.5632798746263","26.3349404427949","26.0919538365423","25.834423429325","25.575153363288","25.2740669678858","24.9346390051087","24.5977969421876",
"Indonesia","IDN","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","39.4533735428233","39.6432761267584","39.8873355522631","40.1903520600901","40.5633816387358","40.9514275579683","41.299367109007","41.5969637865963","41.8006099303266","41.9147489826678","41.9582695098776","41.9352692977694","41.8556137342369","41.7315102065479","41.5533637332569","41.3263317018694","41.0679905724607","40.7784005314276","40.4709534598035","40.1486038748586","39.7981438394938","39.4151160005532","39.0122661556985","38.5962448891651","38.1577634373796","37.6800014394795","37.1605191959331","36.6256866254426","36.0934929632666","35.5734230882938","35.048264056417","34.5179554376124","33.9906546105558","33.4520259723589","32.9150529472507","32.3962222675128","31.9035252934649","31.4290285017221","30.9592401725572","30.4903088344997","30.0512090511475","29.669960598341","29.3228351606285","28.9806874380104","28.6515737546099","28.3710800533926","28.128637404168","27.9132124918378","27.7123007434665","27.503893600529","27.301082968626","27.1118921627596","26.9320733267424","26.7466313547385","26.5623758495126","26.3843719950146","26.1998100423775","25.9966011090194","25.7747490197223","25.537587924097","25.2825587300264","25.0243711094933","24.7276382569376","24.3932323954885","24.0603993414659",
"Indonesia","IDN","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9","","","","12.2","","","11.2","","","12.2","","","","","","10.4","","","","8.5","","","","","9.5","","","","","7.1","","","","","","","",
"Indonesia","IDN","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","2.5","","","2.4","","","2.4","","","","","","2.2","","","","2.2","","","","","2.2","","","","","2.1","","","","","","","",
"Indonesia","IDN","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","45.144","45.688","46.525","47.089","47.697","39.045","46.247","49.211","49.713","50.43","51.027","51.546","52.064","52.627","53.129","53.676","54.103","54.802","55.405","56.07","56.672","57.141","57.748","58.382","58.972","59.495","59.829","60.166","60.531","60.986","61.45","61.98","62.462","63.071","63.368","63.667","63.843","64.148","64.259","64.328","64.61","64.899","65.229","65.438","64.08","65.794","65.929","66.138","66.296","66.495","66.571","66.793","67.002","67.16","67.353","67.584","67.781","67.971","68.062","68.325","66.644","65.546","68.871","69.036","",
"Indonesia","IDN","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","144.9","141.2","137.8","134.3","130.9","141.2","124.1","120.8","117.4","114.1","111","108","105.1","102.3","99.7","97.2","94.8","92.6","90.5","88.5","86.5","84.4","82.4","80.3","78.2","76.1","73.9","71.7","69.3","66.8","64.3","61.7","59.2","56.7","54.2","51.8","49.5","47.3","45.2","43.2","41.3","39.5","37.7","36.1","36.7","33.2","31.8","30.5","29.3","28.2","27.1","26.1","25.1","24.1","23.2","22.3","21.5","20.7","19.9","19.3","18.6","18","17.5","17","",
"Indonesia","IDN","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","17.765","17.441","16.97","16.587","16.135","20.827","16.663","14.885","14.475","14.014","13.567","13.171","12.803","12.454","12.094","11.757","11.486","11.122","10.857","10.565","10.29","10.079","9.781","9.461","9.186","8.908","8.703","8.542","8.435","8.237","8.092","7.938","7.765","7.527","7.517","7.497","7.494","7.437","7.436","7.482","7.431","7.391","7.315","7.336","8.097","7.376","7.423","7.421","7.444","7.461","7.528","7.517","7.51","7.51","7.499","7.495","7.502","7.506","7.562","7.558","8.843","10.042","7.492","7.531","",
"Indonesia","IDN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","145.322","146.863","148.425","149.225","150.495","151.704","146.171","141.676","136.995","133.371","130.613","130.344","128.411","129.782","127.191","122.325","120.748","119.242","119.362","116.815","114.384","112.026","109.138","103.679","100.63","91.202","83.351","83.043","78.706","76.182","74.849","72.293","68.456","65.434","64.403","63.923","61.498","59.248","56.663","54.825","53.853","53.016","51.763","50.413","48.211","48.096","47.766","47.667","46.292","45.594","45.68","45.593","44.616","42.675","40.126","37.861","35.356","32.792","30.648","28.876","27.176","26.824","26.581","26.419","",
"Indonesia","IDN","Prevalence of moderate or severe food insecurity in the population (%)","SN.ITK.MSFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","7.3","7.6","7","5.8","5.1","4.9","4.7","4.5","",
"Indonesia","IDN","Refugees under the mandate of the UNRWA by country or territory of origin","SM.POP.RRWA.EO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","3","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Trademark applications, resident, by count","IP.TMK.RSCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45371","34521","37657","48756","51918","58659","40758","80545","91362","","","",
"Indonesia","IDN","Scientific and technical journal articles","IP.JRN.ARTC.SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","304.04","317.04","327.98","335.51","398.08","330.1","386","386.76","472.22","604.42","729.9","658.13","771.94","1094.5","1446.09","1942.53","2111.14","2815.34","3354.32","4474.1","6753.72","13002.06","21795.18","31005.34","32895.71","39566.05","31947.1","","",
"Indonesia","IDN","Public private partnerships investment in transport (current US$)","IE.PPN.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116000000","10800000","114500000","351500000","26700000","502800000","","","","1028000000","","","","","159200000","","372000000","518600000","","220000000","","","2662000000","","","","462000000","6000000000","2903430000","","","6737290000","93300000","","",
"Indonesia","IDN","Investment in transport with private participation (current US$)","IE.PPI.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116000000","10800000","114500000","351500000","26700000","502800000","","","","1028000000","","","","","159200000","","372000000","518600000","","220000000","","","2662000000","","","","462000000","6000000000","2903430000","","","6737290000","93300000","","",
"Indonesia","IDN","Firms expected to give gifts in meetings with tax officials (% of firms)","IC.TAX.GIFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.00570202","","","","","","21.57514954","","","","","","","","14.30265903","",
"Indonesia","IDN","Firms filling taxes electronically (% of firms)","IC.FRM.TAXE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.53686142","",
"Indonesia","IDN","Firms where largest owner is also the top manager (% of firms)","IC.FRM.LOTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.60431671","",
"Indonesia","IDN","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8408699","","","","","","22.07426643","","","","","","","","59.38367844","",
"Indonesia","IDN","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.10088921","","","","","","6.020967484","","","","","","","","4.620586395","",
"Indonesia","IDN","Firms monitoring own CO2 emissions (% of firms)","IC.FRM.CO2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.281337261","",
"Indonesia","IDN","Firms using banks to finance investment (% of firms)","IC.FRM.BNKS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.67442131","","","","","","36.5868187","","","","","","","","28.58510017","",
"Indonesia","IDN","Time to obtain an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.53619289","","","","","","5.970593452","","","","","","","","4.986171246","",
"Indonesia","IDN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.154600613734548","0.161507608962855","0.250535690400205","0.185970989091078","0.23589502395338","0.267836756101955","0.286812586993451","0.30305515272588","0.338470105772872","0.329113011575369","0.332610972164556","","","","","","","","",
"Indonesia","IDN","B-READY: Utility Services: Overall Score","IC.BRE.US.OS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5492419997851",
"Indonesia","IDN","B-READY: Taxation: Overall Score","IC.BRE.TX.OS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.9055557250977",
"Indonesia","IDN","B-READY: Market Competition Pillar 3:  Implementation of Key Services Promoting Market Competition","IC.BRE.MC.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8166643679142",
"Indonesia","IDN","B-READY: Labor Pillar 3: Operational Efficiency of Labor Regulations and Public Services in Practice","IC.BRE.LB.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.9166655540466",
"Indonesia","IDN","B-READY: International Trade Pillar 3: Efficiency of Importing Goods, Exporting Goods, and Engaging in Digital Trade","IC.BRE.IT.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1999995112419",
"Indonesia","IDN","B-READY: Financial Services Pillar 3: Operational Efficiency of Receiving Financial Services","IC.BRE.FS.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.8666661754251",
"Indonesia","IDN","B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute","IC.BRE.DR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7499923706055",
"Indonesia","IDN","B-READY: Business Location Pillar 3: Operational Efficiency of Establishing a Business Location","IC.BRE.BL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7666664123535",
"Indonesia","IDN","B-READY: Business Insolvency Pillar 3: Operational Efficiency of Resolving Judicial Insolvency Proceedings","IC.BRE.BI.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67",
"Indonesia","IDN","B-READY: Business Entry Pillar 3: Operational Efficiency of Business Entry","IC.BRE.BE.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5",
"Indonesia","IDN","Human capital index (HCI), male, upper bound (scale 0-1)","HD.HCI.OVRL.UB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.493692606687546","","","","","","","0.531","0.537420094013214","","0.536296665668488","","","","",
"Indonesia","IDN","Human capital index (HCI), male, lower bound (scale 0-1)","HD.HCI.OVRL.LB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.472098529338837","","","","","","","0.503","0.51166558265686","","0.512195110321045","","","","",
"Indonesia","IDN","Human capital index (HCI) (scale 0-1)","HD.HCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.496361434459686","","","","","","","0.535","0.53795725107193","","0.540038466453552","","","","",
"Indonesia","IDN","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8469944000244","","16.3934421539307","","25.6830596923828","","21.6216220855713","20.5405406951904","23.8805961608887","24.5098037719727","32.1951217651367","30.0970878601074","32.0388336181641","31.1004791259766","32.5358848571777","28.9099521636963","29.3838863372803","33.1753540039062","38.461540222168","29.0476188659668","37.6190490722656","39.523811340332","44.761905670166","42.8571434020996","50.476188659668","51.4285697937012","53.7735862731934","58.0188674926758","",
"Indonesia","IDN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","19.0699975265892","18.8235294117647","16.6499315381105","19.0115244798515","18.0154399041661","8.82689845697729","3.43250861259004","6.97386093604711","44.0760389036251","41.1697965571205","38.7513554365327","37.8044498807967","37.6061209516822","40.8378268158956","44.8875681748174","","49.0302248849865","53.8241534272206","","","55.0391794120853","56.0997021980626","63.3154165621202","","","","68.4422571804741","60.4113301807731","","","","","","","","","","","","","","","",
"Indonesia","IDN","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.07525416622995","1.65616928723549","0.996575404519016","0.970949209516141","0.2867059588873","0.24201317540665","","","0.0700730212580448","0.206568905235291","0.157896467981665","","","","3.40613300444049","4.52173014734389","","","","","","","","","","","","","","","",
"Indonesia","IDN","Interest payments (current LCU)","GC.XPN.INTP.CN","","","","","","","","","","","","","17000000000","29000000000","35000000000","39000000000","91000000000","123000000000","238000000000","418000000000","401000000000","464000000000","680000000000","1195000000000","1492000000000","1619000000000","2525000000000","3435000000000","4403000000000","4819000000000","5031000000000","4562000000000","5385700000000","6344000000000","7565000000000","7130000000000","6426000000000","10817600000000","31264000000000","42910000000000","","","81121600000000","65350600000000","62485700000000","","","","88352300000000","93781900000000","","","","","","","","","","","","","","","",
"Indonesia","IDN","Compensation of employees (current LCU)","GC.XPN.COMP.CN","","","","","","","","","","","","","152000000000","192000000000","321000000000","415000000000","465000000000","704000000000","818000000000","1130000000000","1578000000000","1783000000000","1873000000000","2150000000000","2369000000000","2791000000000","3616000000000","3867000000000","4153000000000","5240000000000","6032000000000","6787000000000","8104400000000","9810700000000","8748000000000","8851000000000","12731000000000","11085500000000","15115000000000","19124100000000","","","21259200000000","47661500000000","49270000000000","","","","112774000000000","127663000000000","","","","","","","","","","","","","","","",
"Indonesia","IDN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","12.4452234881683","13.8152634228685","15.9693686963018","16.5552699228792","17.8900476507594","17.7215988890467","17.8932559570914","20.2838996546491","21.7798383565442","21.9464341903122","20.0561437871232","18.822865330757","17.4843891433901","18.7508973741776","14.620769821124","15.083694595844","15.0839380513536","15.9572018252866","19.1370837619352","17.1896969094773","17.1229526962939","14.3564203316314","15.9484191945104","14.9647722699912","14.234801940785","16.0118484144708","15.0275881804252","16.3158356093432","","11.5781845835748","11.8269595891699","12.3855320643093","12.3307678952353","","","","13.3106178269489","11.0577865188848","","","","","","","","","","","","","","","",
"Indonesia","IDN","Taxes on international trade (% of revenue)","GC.TAX.INTT.RV.ZS","","","","","","","","","","","","","17.3913043478261","19.8039215686275","12.6568466993999","10.2608695652174","10.7816711590297","10.0990643918547","10.5299223389676","10.0141843971631","7.23620987891601","4.8317953934462","4.72103004291846","4.26149184449745","3.31659901730399","3.23389197424682","4.87244419433502","8.25229006093378","5.59614745931584","6.0461279345547","6.39412627002982","5.0736767652953","5.25343074341001","5.1528818494975","6.08111026331323","3.99815947868477","3.18643467089014","2.74677930640133","4.40713376184703","2.53510248409834","","3.10754605682776","3.32761279331911","3.18181333475187","3.01996970312772","","","","3.76798866249423","2.20373674076832","","","","","","","","","","","","","","","",
"Indonesia","IDN","Taxes on goods and services (% value added of industry and services)","GC.TAX.GSRV.VA.ZS","","","","","","","","","","","","","","","","","","","","","","","","2.67800326873437","2.52067827119187","4.39155484267936","6.38207528741186","4.69692601604854","5.46709688715838","5.71313366944015","6.11279926323173","6.101373090783","6.26101474816807","5.48054607390067","7.47623891789761","7.21766012714744","6.16120813941069","6.09839523010005","5.02042657723525","6.32912423339584","","5.61461295547607","5.94375669430837","6.57537667484379","6.87278639525183","","","","6.29654944496878","5.39588637337333","","","","","","","","","","","","","","","",
"Indonesia","IDN","Taxes on exports (current LCU)","GC.TAX.EXPT.CN","","","","","","","","","","","","","35000000000","70000000000","71000000000","61000000000","64000000000","79000000000","166000000000","389000000000","305000000000","129000000000","83000000000","104000000000","91000000000","51000000000","79000000000","1106000000000","156000000000","172000000000","44200000000","19000000000","8400000000","14000000000","131000000000","186000000000","70000000000","128500000000","4630000000000","858000000000","","542300000000","231000000000","229673438570","297800000000","","","","13578300000000","564955000000","","","","","","","","","","","","","","","",
"Indonesia","IDN","Social contributions (current LCU)","GC.REV.SOCL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1380000000000","4811000000000","2431000000000","3276200000000","3973500000000","3850500000000","","6106000000000","19151500000000","10862233445400","11611578000000","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","","","","","","","","","","","","","-74000000000","-83000000000","-24000000000","-292000000000","-407000000000","-73000000000","-492000000000","-234000000000","-421000000000","-483000000000","-753000000000","-848000000000","1921000000000","-423000000000","-3520000000000","-1274900000000","-4603300000000","-3451700000000","846000000000","1096000000000","-1555000000000","1335000000000","7603000000000","13704000000000","12334000000000","6488400000000","-16686300000000","","","","-5365491000000","-46627307801765","-25365291000000","","","","-4121000000000","-88610900000000","","","","","","","","","","","","","","","",
"Indonesia","IDN","Government Effectiveness: Percentile Rank","GE.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4972686767578","","25.6830596923828","","43.7158470153809","","37.2972984313965","32.4324340820312","39.8009948730469","37.7450981140137","43.4146347045898","45.1456298828125","46.1165046691895","45.4545440673828","44.9760780334473","44.0758285522461","43.6018943786621","45.971565246582","51.4423065185547","42.8571434020996","50","53.3333320617676","59.0476188659668","59.523811340332","63.8095245361328","64.2857131958008","66.0377349853516","69.8113174438477","",
"Indonesia","IDN","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","1542000000000","1856000000000","1824000000000","2458000000000","2707000000000","1310000000000","548000000000","1350000000000","10967000000000","10523000000000","11793200000000","13351700000000","14352000000000","18025000000000","24773000000000","","62932500000000","96655800000000","","","157562200000000","183660194116282","244990831000000","","","","624851800000000","520456900000000","","","","","","","","","","","","","","","",
"Indonesia","IDN","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","792000000000","731000000000","550000000000","787400000000","368000000000","434600000000","","","200600000000","676268923852","610960000000","","","","31096700000000","38955700000000","","","","","","","","","","","","","","","",
"Indonesia","IDN","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","28.9915966386555","23.0366492146597","24.3472124206069","36.2932061978546","33.983983983984","25.4607801114445","22.7578872740163","21.0402447634738","18.5865150284322","19.0662002152853","19.6141479099678","16.8762677484787","16.9876768598813","16.0027844380849","13.7228803407427","14.0084899939357","14.63827121829","13.7565864242174","11.4621011172735","14.4287949921753","13.9039858048829","12.5868542208178","20.2835132585683","21.2991073451448","19.4042291036257","18.9373322202479","14.5495483212509","11.3892647722147","","","9.1273778018729","9.17375473853692","7.6445501576379","","","","6.12159104102909","9.36301104324672","","","","","","","","","","","","","","","",
"Indonesia","IDN","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","50.8802816901408","52.625937834941","70.1754385964912","72.0019111323459","71.3408023129743","72.6921935292372","71.7444717444718","77.5554187192118","82.0165690038392","84.1190857721177","82.3829431438127","82.2664359861592","82.4584455686223","75.7671302291538","57.4134596144868","62.6122058745419","62.8738045253091","62.7483319589175","65.364023979739","62.9674152130544","61.3104748549997","58.679030077729","53.9633846254798","54.5099019362806","59.8443477113837","64.6205140603966","67.7541153559888","65.8552285454416","","49.556433885828","47.280216273916","46.1161177531338","42.0084919090193","","","","49.6213001042962","51.2295095189395","","","","","","","","","","","","","","","",
"Indonesia","IDN","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","568000000000","933000000000","1710000000000","2093000000000","2767000000000","3369000000000","4070000000000","6496000000000","9898000000000","11857000000000","11960000000000","13872000000000","15221000000000","17761000000000","14993000000000","18827000000000","21435000000000","26678000000000","37431600000000","39098000000000","44499900000000","47344000000000","60958000000000","68017000000000","75810000000000","100505700000000","143626700000000","179430400000000","","190614200000000","215467500000000","249404313253852","283093000000000","","","","658701000000000","619922000000000","","","","","","","","","","","","","","","",
"Indonesia","IDN","Taxes on international trade (current LCU)","GC.TAX.INTT.CN","","","","","","","","","","","","","112000000000","202000000000","232000000000","236000000000","320000000000","367000000000","461000000000","706000000000","753000000000","665000000000","605000000000","661000000000","621000000000","658000000000","1039000000000","2045000000000","1348000000000","1759000000000","2529900000000","2152000000000","2660600000000","2902000000000","4224000000000","3215000000000","2877000000000","3127200000000","6936000000000","5035000000000","","9567900000000","10575400000000","11114268966041","12741800000000","","","","36983600000000","18702100000000","","","","","","","","","","","","","","","",
"Indonesia","IDN","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","22.5155279503106","20.4901960784314","12.6022913256956","12.7826086956522","14.0161725067385","13.2361034672537","13.7048880767474","9.30496453900709","8.63924658850663","7.8398604955315","10.3628560280921","10.3346012507253","9.35163426618244","16.0760800117954","23.2883136372163","18.1388967354021","24.4727665227499","25.1400680576084","23.7072233736036","26.2855122008723","25.8564517721394","26.3539188181398","34.0277277896949","33.8046560214893","30.2827586970727","28.2121077174556","24.9743933837078","28.171760619864","","25.9119693934694","29.9328452723391","32.149528438324","32.0363566259559","","","","27.1488842317179","30.194991127126","","","","","","","","","","","","","","","",
"Indonesia","IDN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","13.9132340052585","15.0146592827317","16.9966380276429","18.1688748269725","19.1896138154875","19.1155507161756","19.2473401916821","22.0137765648516","22.897655883835","25.4742998870935","21.4899232969886","21.0468183495799","21.5082913291398","21.4810263426829","20.7945905199525","19.8538819663042","16.950870062095","17.4017119987654","20.2283059266697","18.6480381199929","19.4875031023397","17.0776630668472","18.1555267821099","17.6918603845293","16.9535157951661","18.137718939652","16.466714482343","18.0599793622371","","18.6987029268879","17.4443672511438","17.323473226498","18.3655094623452","","","","19.7878439982375","15.1082541024723","","","","","","","","","","","","","","","",
"Indonesia","IDN","Grants and other revenue (% of revenue)","GC.REV.GOTR.ZS","","","","","","","","","","","","","11.8012422360248","8.52941176470588","6.71031096563011","9","6.7722371967655","7.29223995597138","7.03517587939699","7.85815602836879","4.88179896213723","13.8487248419676","6.67186890362856","10.5666946038295","18.7086092715232","12.7094903425566","29.6895516788595","24.0264718937896","11.0137827964132","8.30096586807823","5.39453065763534","7.82034657550395","12.1336755849541","15.934514719983","10.254675285412","9.43142814505298","13.3438181838319","8.84306238839452","6.21484650009023","7.71879545625048","","36.1074967538991","26.1757299056549","25.4904150814283","30.151242608341","","","","32.8897965504559","26.9522738359803","","","","","","","","","","","","","","","",
"Indonesia","IDN","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","5.30236634531113","5.01969378387183","4.10907732536421","7.22958275657504","8.9029980538835","7.22750871877416","9.00817726193617","9.47685274813117","10.2804005659501","12.6122124123124","9.1929582141312","8.8184689867784","6.71760775970998","8.27801285462116","9.57424918987497","8.98508134715732","8.95557363298073","7.88750405988108","7.07474340123478","6.92854963416168","8.3756437956092","5.96320287904692","6.1990525344455","4.9657425369202","4.27475927956618","4.18441544455133","4.78292781559262","","","","2.0254376717432","3.40430737704493","2.62852388390724","","","","1.46867198267901","1.35105516261923","1.16610938095009","1.5019039225836","1.67632258046919","1.88931980213142","1.46537013533799","2.14789994059475","1.23874081564256","","","","","","","","",
"Indonesia","IDN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7414523316285","40.2756295663842","42.7093574260874","37.4975968521644","36.5705901605804","30.8043248823304","23.92314220907","72.4853185253111","55.2040876648634","45.2079671076106","","","32.2241265309989","29.7173962466428","","","","","34.2250282105616","29.997306381567","","","","","","","","","","","","","","","",
"Indonesia","IDN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06769","0.04756","","","","","","","","0.08332","","","","0.0847","","","0.24535","0.23805","0.22632","0.27129","0.28068","","","","",
"Indonesia","IDN","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1885902496896","","","15.7842769548307","","","33.5980335311386","","","","40.4920801093323","","","37.6382055660655",
"Indonesia","IDN","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","FX.OWN.TOTL.60.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2949079645653","","","45.2677591974366","","","57.0204014229951","","","","54.9662961178417","","","61.5891424502096",
