"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Euro area","EMU","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","6.68416879073467","9.43162528105226","10.5641331695669","7.21427761592734","-3.86134239114546","9.97597164598312","5.66041443083056","5.98459768259376","7.26530686884637","1.36574243002845","5.59068184453109","0.804398736605364","2.93335228505478","8.42689849139492","4.22608832447938","0.581074024675871","3.41912528030414","6.85443345313499","8.75618366906727","6.75568622172172","5.40745642076166","3.71490179261799","0.635906417604645","9.16774978971084","8.62905620814603","4.95976600032112","10.9508557544486","7.104611721992","5.57794943705838","13.0174166573793","3.92684926764584","2.04770899767917","0.912964754266056","7.86668258011561","5.19342880585994","8.38716608655807","6.70542844439008","0.590879131131857","-12.2407670442935","10.9126143978686","6.39164906662188","2.14722388723769","1.99804296128639","4.4983714352186","6.88153860065106","3.05574937355789","5.6859534998493","3.38660986424185","3.15762194871603","-8.73755439738333","11.466446161892","7.43228567197549","-0.848904784027141","1.19026147423699",
"Eritrea","ERI","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.9359504305813","-3.72203112235746","-16.442379086426","58.5358732865561","3.43553837593835","-40.0178575863363","-39.4760304697726","1.30169273210645","16.1974819312292","8.72608017571036","-25.2541382030274","10.3274917020575","-1.03001790662685","15.0985733002017","-13.1299581777205","-21.3730501727156","36.2135806110495","17.4961090509831","575.740456101944","","","","","","","","","","","","","",
"Spain","ESP","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","14.201607239172","13.3997100488423","10.0013877134179","-1.00006296191265","-0.401514944105045","5.00079753003197","12.1000687188855","10.6988500291302","5.60098188768549","2.29502842910499","11.2916018701524","5.56565723164614","9.61337052824402","12.0383944520949","0.667171997360157","0.23346779254274","5.26523462194288","3.81698523411853","1.4318119463767","4.69234541415624","8.24700576400048","7.50803715210237","7.83631906487847","16.669676983678","9.40146315449527","9.98862017518454","14.3905080440614","8.12751875974882","8.02452461843799","10.4192748106478","3.94535699209233","1.4362300366051","3.50090429205574","4.28101947077093","1.83694801829535","4.68201349063916","7.6654946092312","-0.892176793989705","-10.7950380768498","8.97867165860444","8.20588955591957","0.945520064761965","4.28952873736196","4.50592147043234","4.35144592760304","5.39246093751531","5.60718128988957","1.6613813302077","2.26451561405403","-20.0990304403761","13.3880504131367","14.3132039090971","2.78008772418856","3.08544508698728",
"Estonia","EST","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.51875355595432","5.41155140097899","2.57312645548149","25.4272386432993","13.1609249666352","0.474188697969666","-6.95007769459853","6.33280660002313","2.82067012396124","10.1725447858234","17.2923111963103","19.9223920592643","9.52944540748517","12.6154298784249","0.897882661668945","-20.3085486345623","24.2172212287085","24.1730284439921","4.82627134978398","2.80031737998212","2.6404130832827","-1.50582805716188","4.82569266228093","4.83204575814213","2.89587457613816","5.03448669825302","-4.11714011609945","22.1251817128583","5.0417914329018","-8.97596359950954","-1.12172770783806",
"Ethiopia","ETH","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.3614186524401","0.27516483261472","2.82186566039451","-11.2187298444222","-8.14108475374989","7.66565905584442","5.40910590385315","-5.77984688357574","-5.39895895608751","18.951781480707","10.9991937268092","-0.753902598328352","14.9947356818971",
"European Union","EUU","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","6.58668931526618","9.09512546988014","10.6501463560184","6.98746614088405","-3.99610993883745","9.48482266312702","5.41712416312868","5.9014862088539","7.34171882711543","1.43457423908637","5.62090111622886","0.963729034800039","3.42303814595321","8.22872496792999","4.60310391220486","0.727124475459391","3.87876280350581","5.63974619495686","7.27564697520944","3.53039427210445","4.3525063649696","3.59547862943079","1.06059502775334","9.26124998375238","9.04510051074119","5.21211801961077","10.8922826725956","7.10123025617474","5.53947657956677","12.9917824341456","3.91537736005509","2.28505230155858","1.50550169227151","8.28422206074859","5.82693619335821","8.90617862349849","6.99434234884598","1.16737604245971","-11.8996807256609","10.8616209152267","6.62638487022021","2.10265806181395","2.22146694000946","4.6868272920664","6.66386300483757","3.5118592816661","5.7822353177408","3.6013127895019","3.43635325497354","-8.20780681480637","11.3264405958915","7.43460878071949","-0.0489324790608094","1.32099584291628",
"Fragile and conflict affected situations","FCS","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","-1.15551879958169","14.4808234946368","7.22068833872045","0.110736679165441","-13.1402934220039","14.3959879469918","16.0425103424724","7.77729286901736","9.65066365969103","8.10012960012538","5.80326125708561","-1.87049886812461","4.32808271819115","6.52909992358607","0.635593135492016","2.56641870007086","3.32811792750205","3.52835287161622","1.69034834849649","1.40617192317802","-7.89473522233273","10.3751783211846","16.6688463040788","13.2862691191034","8.75070148921691","5.76357612689995","14.0264862100939","8.87196082019091","11.3356133761391","16.1049457242372","1.82207889602968","3.98421169738354","-1.0089259448457","8.74167037360904","6.94962569330917","9.81300178561004","8.98681374054917","6.60127898242331","-20.1132594373745","6.17711809754333","2.02727396147111","0.236262140778749","1.16263748252392","-1.79197898946147","0.243911559216727","4.18694355804092","9.02768014618975","1.71362375232719","6.8471872293691","-8.50108268445891","5.98323832441652","4.43262224716906","0.1903680036107","0.0902275227727216",
"Fiji","FJI","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","5.28649122278726","1.12798669120333","8.40970022911662","8.15890280009081","10.6832603312763","6.80618988244323","7.33467611883967","10.7823493561453","15.8314354207697","16.3648964873901","9.83143335006982","11.4154311403251","12.6414095805987","11.4857463961287","-3.19834173498062","8.58674014400951","7.88225997064633","6.12869918202155","6.49706037964022","2.78848158448868","4.81424125703407","-1.45624386835401","4.72605057665551","6.81464181112823","2.10053409739675","-0.703401725999413","2.99558233312176","8.59839234917223","9.89032550396675","3.56846345109179","6.48896903789769","5.87246218143207","0.295447786561809","8.10839368448146","8.62910428807152","3.98249829002167","12.8182235172524","8.5858808355471","5.01135010528908","12.6690275834397","2.89177104295868","2.07078222546299","-1.36790822705947","5.34566593685955","4.24479932245858","5.34107784718205","2.84901272058295","0.586061995590882","-10.4600574315695","8.54335640272994","6.5272039411759","2.64023274027012","2.60217335706534","2.74335225556877","4.52537693872637","2.11205110339992","4.40647253917609","3.76728351267852","2.07844648104829","-16.5720107719702","11.3257253805046","8.22625735466116","2.08096490115143","1.25311470247644",
"Faroe Islands","FRO","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","8.26446424091762","10.6870175726967","25.5172489417806","24.1758228347119","8.40707821870555","-3.61665320417733","28.7984301193211","5.89980366769977","15.5431051138016","11.0120162422869","5.84437493422305","6.38321702551201","0.666510094355672","50.2365207312688","23.5519178391496","16.5646352127733","-3.38874656821379","3.77912906190798","-17.7933244209546","7.16186833051688","-7.21953273126765","-1.79219600537513","4.25040424510941","23.4877022001003","-6.90830791450135","-9.21356977411595","-6.36942675046144","3.28798185205356","37.5850713523132","11.6961863774349","2.91287417080429","2.55300189202595","12.5408706600887","4.48872842180333","6.2310052295788","2.42996820446824","3.37795624261629","-6.2266972943641","-5.30012637839376","-11.2000325896377","-5.78574929564046","-7.35626634802367","1.80149207178076","1.33089993452762","8.42292091761206","-6.82779912331237","3.06605150369126","-6.08516350244459","-1.55988009199419","14.8096358417662","4.96696565042214","-3.63916903834014","-0.342579457788915","0.39708395297211","8.65899707697766","-3.29685916520278","3.87908549767143","1.35742027729384","14.0025061227662","10.0334922032369","12.836608559593","12.912299174864","-2.5028503101744","3.97379001554646",
"United Kingdom","GBR","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","6.91885270872122","1.07547935430689","12.3054105292608","7.3131517720073","-2.96327204192553","9.10614840056834","6.87846174682909","1.84892713137152","3.7709390798565","-0.301557558726842","-0.494338632665119","1.1129302746529","2.01288275699949","6.74104854507914","5.85319152504151","4.16421894468175","5.8586843225642","0.596061137052402","4.55560339615744","5.28109695456047","0.165924225472551","4.52982696001219","4.55080054902015","9.2292657857941","9.44567848743343","7.10169244065216","12.3119011040331","3.02977005696161","3.51050251725573","9.7571647726393","2.88790880154244","0.944339965604343","1.70822679709669","5.10776688119022","7.56022264518927","12.7106499035379","-1.56059306013077","2.72424096131867","-8.84846645154666","6.53066657716985","6.93823732928638","0.747971244018373","0.290664370611154","1.00875023722715","3.77100776424619","2.76793601762964","6.76609297047447","3.07944115596955","2.00104064611055","-11.7922208365267","3.23022224002563","12.5678120633123","-0.417899483856957","-1.16150609134995",
"Georgia","GEO","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6421096683885","9.3434563390967","15.4584698167664","-1.87741375077601","3.15972345339794","4.08323589664023","12.2999858186451","11.3575041383974","10.9339126331775","-37.5521936891973","23.5410225965522","37.4207407657939","9.491864159399","5.90352447038008",
"Ghana","GHA","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.167717402831","16.7426150521992","7.62027798137628","24.6792060055884","53.8420827717429","15.1860087572699","-3.60492098755009","-0.956859033460816","17.6273966626627","2.8935852708811","23.7900756843833","6.61638456723553","12.7330679998953","-12.7897236643658","-1.19123234695294","0.200536710841703","5.13801295056724","9.05471262130386",
"Gibraltar","GIB","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9079037769765","-10.8538326169059","5.63404586053568","5.92720310838698","-0.944682028493688","2.95438164047361","-12.4962469613978","6.60606336003046","-9.11866452618514","38.2666305377035","78.8337585498412","-0.349235411879064","-1.90319742549462","53.1723795946915","30.3782549950307","-5.33052592968802","8.79999999992008","7.60000000014772",
"Gambia, The","GMB","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.88003224752512","10.3177991756566","-9.44322487107395","-18.1883021588935","16.5649516013655","-3.62004434453767","11.7527484114585","18.0032512336001","-2.33772395392046","10.8569117846458","-23.4633784952436","-12.6116615118464","51.0768714723721","34.4953686592924","-6.33437919027342","-49.939064341185","-26.8033217360667","9.02419186197794","27.0313493949869","18.3999984828022",
"Guinea-Bissau","GNB","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.7900510241371","63.1781115180432","21.6545617909053","10.3146123946662","-11.7088736307221","-2.1906733755749","11.1102519388837","14.4513789765919","-12.3935372513737","17.7763092733683","0.980803238372843","19.3918329011288","-7.45069713269046","40.9706698793484","-13.3361070567458","5.14314240818349","8.02700167836963","6.69894338258086","0.805771078971418","6.3917357966271","35.5267903001956","-23.7127268145771","-13.3095651054254","20.0895990979798","-12.5116149010121","-3.04731421592254","-8.72242288397146",
"Equatorial Guinea","GNQ","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.705153896810486","23.9421000811843","15.3822468868083","-6.11756232872564","-0.158985130052855","-10.7049610598109","4.62885766198713","-7.58318874470689","0.497495010407164","-6.43859161271283","-8.97398607593624","-3.76084685207073","-5.6620980518442","-13.5168404811749","-8.12426703983698","-5.11106562444745","5.73129265526755","-28.948150443768","-0.199837786566846",
"Greece","GRC","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","9.90143430818273","-4.56358245740658","15.5264050919523","-6.40441195346733","16.158621333526","31.1196591054606","3.01742842053316","-1.85742610737249","9.63135601058025","14.5527060720244","18.4175492199192","23.3754214745107","29.4012979814509","0.115230194206234","10.3200164857414","14.3191077752248","6.31394140429278","12.0492700102319","18.8049724646685","11.0712142132927","8.40691123708427","-16.4641057277915","-5.84641873140033","10.9446272399554","1.83112277065898","16.8489530334062","5.93723534472528","-2.12284916246412","1.94294956283355","-3.46876829805932","4.12329218568526","10.0211669677624","-2.59685284436092","7.38403082759049","2.99903354104339","3.73651984515104","23.2219827293217","4.64336943431596","23.4194704488173","22.6974085179281","1.17709369502161","-7.31112144501004","-0.274269780399251","16.1375366245573","2.2691903445515","5.42830775598544","9.10513021360906","4.52342948194388","-17.2675713873481","4.57729497794507","0.551998148459234","2.03929646800631","1.75550215260746","8.27884136993387","5.23373515048466","-0.395022732358598","8.40511214669321","9.23379089398541","4.84015271814187","-21.5180563035904","24.3717867213665","6.60696826090881","1.86748600731687","1.02807076460252",
"Grenada","GRD","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.99196020300488","5.20340802667947","-6.22923768373973","3.05177364082616","7.31811441154002","-8.27628080313212","9.43620178041542","4.25287835808443","-3.90332713122461","2.36508994003997","11.8247640741946","-9.91597250009094","15.1665657177468","-3.78317730794852","3.60214270096932","-5.43958073196039","-3.98564201755691","-6.00677966101695","13.8838512900832","3.00935560340928","",
"Guatemala","GTM","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","2.35293834647192","3.83141894315986","37.1463737602704","-3.85650602967038","13.0792939081672","22.9372935646567","-6.40939584042761","12.4775900956928","12.8147913688941","-2.23226899390976","4.16184993325331","14.3451714434686","9.58505266733557","6.64304677993685","3.30149514658746","6.59296476510396","6.22288657734056","-0.106503996830696","10.0408681464679","5.15181418942177","-14.4063983038202","-8.45145720529838","-10.8780872436855","-3.2329005204756","3.18181820111243","-13.9867845206844","6.01792591289889","5.62801965390089","13.2860731819205","13.4638677750784","-9.09090920517973","9.39334654506024","6.67032216259003","3.36145113842123","12.5604494922163","8.68614996321875","8.10278700399209","2.39431819071501","4.60399441812346","3.81694943291447","-3.9900270657709","0.71030510659493","-0.5175683458897","8.21697093774698","-2.10963024396349","4.79066715596153","9.41611958891654","-0.162997452011751","-2.66121959057698","6.13397652822474","3.00795477216948","1.75364729569199","6.66273397407392","6.92734072794896","2.83771920731266","2.35904306187945","1.49010395718798","-0.370081884662653","0.231762325399714","-7.52571242759511","10.3346811576961","7.51950345617469","-2.41383868346308","2.2081427600571",
"Guam","GUM","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.0631383472609","25.7743362831858","4.30958663148637","-1.60202360876897","-2.65638389031704","-7.9225352112676","-14.244741873805","-0.111482720178373","6.47321428571428","5.24109014675051","6.07569721115537","-0.375586854460096","-1.60226201696513","7.47126436781609","1.60427807486631","0.263157894736835","18.2852143482065","-73.7426035502959","-47.887323943662","150.27027027027","","",
"Guyana","GUY","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","6.9349368047634","7.97971004489291","11.4915152986461","7.9284594565862","-2.11408727660138","10.2143079795377","6.62620625773252","6.57943731951525","7.97998811740487","5.64310390460807","6.16324629820377","-0.360468332569965","2.9507757972447","9.99797399649995","4.5504940926586","2.65722860764144","5.81617057925415","8.47814564455174","7.41292654618675","5.2040659049736","2.92354372308348","3.96911462071002","3.27998135140122","9.27165936882896","9.5577668516857","5.96199199834406","10.3118164889127","4.04038998777578","5.48702992526459","12.133100653309","0.518510683134352","2.18465610859046","4.06233918355925","10.215632718922","7.01149717340076","9.03807107961381","7.33357320825621","2.52854004413381","-10.1602013968353","11.8306875754196","6.4182948214911","2.71121517612045","3.15417650877492","3.67780849787218","3.71673078324035","2.55847516516525","4.74031444714187","3.55597839974058","1.46903147131016","-8.06351611428583","9.33916714889205","5.75257828452396","1.02706397284287","2.07027106309418",
"Hong Kong SAR, China","HKG","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","8.36361644235862","6.26379737449656","9.2216689397063","8.91786331363524","11.6096780643871","11.1688404758492","12.2610797743755","15.2918544890752","10.6520566139543","3.46519426543732","8.90832100698977","9.03250289609991","-3.40296393090267","1.24086576146047","25.5202642374141","4.13416769469536","12.3042088820739","16.4669652617386","14.6021949126235","13.1982995430181","-1.70150951257551","11.9056619984535","18.8912860436965","5.15975434661409","13.1354050032035","27.8080033001807","21.0492489287094","6.994658985523","6.99023162322069","13.8427573750261","17.6415161220558","12.1554163837886","9.23409774607404","9.93035068734021","6.27368974337482","6.27358369894728","-5.42284956873272","3.20514350102738","16.9159233836163","-1.05055551209857","8.5628240953753","13.1047917799331","16.105625076407","12.1676490910212","10.1749448298348","8.24102070936932","3.5197730771291","-9.12108322227492","17.5697693819241","4.807949423783","3.20492525175902","7.81821614813978","0.972692326857256","-1.37132648158813","0.683993164056645","5.8454226577626","3.65413776338714","-6.14559576113066","-6.6811311081315","17.0373716826364","-12.5351484218813","-6.47517346486387","4.72894354105232",
"Honduras","HND","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","1.1878785217914","3.25826975769239","3.8283077598708","8.9608911332713","36.6488577628139","16.4190201156204","7.52868419093093","12.6123970691154","-5.98317238662898","8.82119413640019","13.2154003863734","0.183823587124834","10.1834805605347","-9.9084049564278","3.88170057709989","1.0676157052963","-0.264090262902414","24.2171681432562","9.94159591392267","-2.96995214611904","4.01541759899078","-10.2001291168493","0.718907262868115","-0.428265526208193","2.65935495229795","6.62678101086351","2.42305173533572","-0.89514066487277","5.09677419318517","0.491098834153419","-2.01588272950755","7.98004998066718","-1.09699780198778","-10.0992411332195","13.5714287256179","8.06174957400488","1.32275127040306","1.56657953989286","-11.1568122623567","6.48148147291757","3.96083636186756","10.010427180183","8.72798636574912","13.2018351443556","5.30642316867436","1.55361719631688","2.53693933225318","0.859724942039747","-15.8969357684123","15.6847292208981","8.36223466967607","9.84881118066984","-1.28104703627803","3.35846496942725","2.89986175846258","0.886736665914185","4.87025065741062","1.36790374454002","0.972445522942962","-21.0263306860283","23.178670798536","6.59773248951396","-6.96930768639874","-4.82479526287079",
"Heavily indebted poor countries (HIPC)","HPC","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.37565879985821","16.6798070524485","41.2724031264359","-4.85295548329407","6.24036642222315","12.5877430732798","15.871914344684","8.91508616270258","4.17639166090433","10.1040817333166","9.954992493831","9.76713182672553","0.826963012782869","8.27597057651717","-53.7052140916792","4.9015028940574","0.660172350494804","8.23939221986292","1.82350297036666","-0.0827637969399433","10.8801728582877","5.30044194552521","6.19925322014767","-8.17315270305427","9.9835803813579","8.39121486890197","2.29071702309629","7.72702531828715",
"Croatia","HRV","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7461529660698","6.69544892536429","-0.217484548082254","1.44868495782782","13.9385089907303","9.79317802535711","4.85123321420508","6.63000789666874","7.36600644762923","4.59964464442785","7.94721368394545","4.95531641965263","-2.1496302419434","-13.7910758512477","7.81111240891236","2.27132117419973","-1.50461022286676","2.60339522574593","7.27471663736394","10.2408990154512","7.04903687184219","6.94867396592784","3.60014261238742","6.84303169624086","-23.1939812210157","32.734341013324","26.9918599744603","-2.94046908221316","0.890731532737703",
"Haiti","HTI","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0282178649864","0.338417097865374","-9.92044300811156","-24.6105897905602","22.2314025823568","-33.6713972884211","35.1681930508263","27.3001517195522","14.2772472422787","23.2763133414043","16.4844390049258","-68.8495904867903","-1.82729813672222","-4.14655903750794","108.572259716922","-10.5264303562937","2.65514666678548","-27.2111494144602","104.788235801354","7.1338775670702","9.07077874100644","-18.0767246737892","130.167225215514","-1.19271640394314","5.63618154642127","5.74629363853212","0.149144044821654","-5.58841783860962","0.533251464011101","-0.118930657202341","-2.13167877007969","-24.4142503579239","1.3843986222283","2.37827753232833","-9.62095812151293","-31.8960117519257",
"Hungary","HUN","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10164378598022","-10.139335862088","13.7199986136012","36.411687345969","9.1771954829202","22.7572275602668","15.4134376984807","11.7461003739709","24.9248822656583","8.74357793758062","5.66256881720575","6.19723523260087","18.0534148795555","12.7825430722802","19.5293449556809","16.1437922918074","6.69832427708721","-10.7170577128362","11.1175276117928","6.41395709403926","-1.70149658356102","4.07872345018477","9.20207756769568","7.36277208359573","3.80221970077218","6.47972932756515","4.9904927550598","5.45703985365169","-6.14189449546757","8.27219282441023","10.659838450726","1.69552004745388","-2.9808014211644",
"IBRD only","IBD","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.01562608480717","3.37623564677769","5.30888596744418","28.4668761618703","0.704560721491589","5.81256123507241","8.8775682531045","10.4864437224299","11.0305508185725","7.98950369769446","11.4835844564938","7.57551128180616","8.29203112482581","-1.49459240712326","7.67620098645587","-31.4844854190358","-14.1435799543801","3.33178454246837","5.0575176332836","-3.51906400283465","0.258838409896867","7.9567918053459","5.78760445479665","8.66032555293827","-10.8232115227381","10.5341107952534","12.1577310087562","4.3963286195338","2.78921507749826",
"IDA blend","IDB","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","9.03846153842458","-8.64197530862099","-5.98455598453008","11.9096509240471","3.11926605503989","-1.06761565839287","-0.179856115112997","10.4504504504724","14.0293637846465","17.7396280400513","11.7861482381791","22.8260869565019","24.7787610619294","3.62548918261056","-9.73350434658458","12.5039469529733","22.3687903452068","1.85206422018513","2.57276360975369","-5.63666300769417","-2.39050776478746","-13.937552139181","6.27985875509196","6.53952738448893","-7.80424594111602","15.2123397641744","14.6235802727398","1.05147447251399","10.4464646076356","0.451046176537801","19.8802610973453","14.664400823091","6.608728966505","9.94118840451439","7.72117304677143","7.56001906369397","7.79997401936781","11.1831750137557","-31.8049814709205","26.4849189450369","0.644980256911978","-1.21693045997009","5.88637986931026","13.5283305010528","16.6013141881483","9.40552567875197","8.54297971549755","9.53346069962357","-9.69013804966123","15.2663224108565","14.7699192430282","1.60874874973331","4.16695751315731","1.07463959746592","-2.12023972433835","-1.66050861328918","8.89729217600718","6.51414738149725","-0.477023225590827","-8.41781579802249","17.990291198846","16.2315353961458","1.34410232290291","6.51460679657406",
"IDA only","IDX","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.10352328013788","9.58075746667855","-1.8683932137977","7.98039646725374","-40.4779892411326","-18.19645842728","4.0159462239735","7.20761408845081","-5.24651420993206","-0.340336589119076","8.94125335495323","6.25188455670556","7.9154852683756","-11.8727297537713","10.6201388957535","13.4413014878898","4.48981734090739","4.69508646208597",
"Isle of Man","IMN","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","-0.185873212347929","-0.579831239915535","8.4040778959172","-6.5120496616952","-13.8641764683996","25.8403622100936","4.95613551413452","3.1380407765018","-1.93800430955825","31.5578163490378","1.05203720626506","8.23785444684862","4.96345587394322","8.19979729876938","16.4488383219582","19.8188369176478","-3.5673562473355","7.80303030278205","11.1541910001041","5.23732968973103","-0.816934053293295","6.02050802242917","-0.914918273391592","7.29785195387826","-6.31491087328938","5.43238101968642","12.7272785094339","7.47306336054989","11.9791333972298","11.1044182117353","9.66228633128377","4.89324425407693","13.7795937608805","13.0436650864232","31.3960730985902","6.28973043769874","-2.32817624087231","13.8843218392379","17.9994694789255","18.153511026272","4.30952451749982","21.0850028148714","9.58221991967588","27.1764118205114","26.0850744250464","20.3938055015369","5.86653904787251","14.7781351340607","-4.83422535304113","19.4781354584922","15.492981450677","6.80548879791374","7.79238923851599","1.77759073335379","-5.64708727457766","4.98425762114994","4.56470776307569","11.9318707467613","-3.38497816237084","-6.95623827861731","29.5992945020295","10.3210083038716","2.19549764812301","7.11665377836701",
"Not classified","INX","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
